date,tested,diagnosed_cases,diagnosed_cases_prediction,true_cases
2020-03-01,211,3,2.601953537513187,154
2020-03-02,262,3,3.651633850169805,219
2020-03-03,340,5,5.124776281915544,290
2020-03-04,407,5,7.192213956086182,423
2020-03-05,483,8,10.093697508837582,598
2020-03-06,594,19,14.16569779790913,793
2020-03-07,787,26,19.880424782511586,1119
2020-03-08,928,32,27.900587402862516,1558
2020-03-09,1193,38,39.1562446950103,2157
2020-03-10,1358,63,54.95266018868208,3003
2020-03-11,1816,94,77.12166693555078,4207
2020-03-12,2353,116,108.23409622930338,5988
2020-03-13,3094,141,151.89790433800079,8316
2020-03-14,4065,189,213.17656954805918,11559
2020-03-15,5068,298,299.17627897720496,16312
2020-03-16,NA,344,419.8699983413813,22769
2020-03-17,NA,NA,589.2539880168239,32255
2020-03-18,NA,NA,826.9708809044718,45100
2020-03-19,NA,NA,1160.5875425042866,56791
2020-03-20,NA,NA,1628.7918654937018,73045
2020-03-21,NA,NA,2285.879215430795,95817
2020-03-22,NA,NA,3208.048798764067,121137
2020-03-23,NA,NA,4502.240112158067,150603
2020-03-24,NA,NA,6318.534192913264,185301
2020-03-25,NA,NA,8867.557782891612,220597
2020-03-26,NA,NA,12444.908681675548,269535
2020-03-27,NA,NA,17465.43477779076,324905
2020-03-28,NA,NA,24511.341929444603,403021
2020-03-29,NA,NA,34399.70953059777,479609
2020-03-30,NA,NA,48277.243212419606,567951
2020-03-31,NA,NA,67753.25268714888,665003
2020-04-01,NA,NA,95086.27552501876,795280
2020-04-02,NA,NA,133445.98871107685,957978
2020-04-03,NA,NA,187280.78058322213,1140271
2020-04-04,NA,NA,262833.6086727029,1323269
2020-04-05,NA,NA,368865.9649583238,1514301
2020-04-06,NA,NA,517673.9032414555,1696193
2020-04-07,NA,NA,726513.9523709606,1846710
2020-04-08,NA,NA,1019604.2715021031,1952691
2020-04-09,NA,NA,1430933.1115701885,2003448
2020-04-10,NA,NA,2008200.2665304213,2008200
